"experiment","version","demo_id","demo_age","demo_sex","workerId","PROLIFIC_PID","survey_duration","interview_date","interview_date_full","rgpts_refe","rgpts_pers","rgpts_para","ATTN_1","bpe","caps_total","caps_distress","caps_distracting","caps_hardly","Q2.1_1","Q2.1_2","Q2.1_3","Q2.1_4","Q2.1_5","Q2.1_6","Q2.1_7","Q2.1_8","Q2.1_9","Q2.1_10","Q2.1_11","Q2.1_12","Q2.1_13","Q2.1_14","Q2.1_15","Q2.1_16","Q2.1_17","Q2.1_18","Q2.1_19","Q2.1_20","Q2.1_21","Q2.1_22","Q2.1_23","Q2.1_24","Q2.1_25","Q2.1_26","Q2.1_27","Q2.1_28","Q2.1_29","Q2.1_30","Q2.1_31","Q2.1_32","first","task_duration"
3,"detect-sheep","","27","Female","","5a93bb216475f900019fa294",13.1,2023-06-03,"06/03/2023",8,5,"low","Extremely",4.04166666666667,8,10,21,17,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,"sheep",NA
3,"detect-sheep","","50","Female","","6466685f630eb8c3f8856e5e",17.5333333333333,2023-06-03,"06/03/2023",15,18,"high","Extremely",3.875,5,11,15,15,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"sheep",NA
3,"detect-sheep","","23","Female","","5e45d387c6f686092ba3692f",11.2166666666667,2023-06-03,"06/03/2023",15,7,"low","Extremely",3.41666666666667,21,53,47,42,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,"sheep",NA
3,"detect-sheep","","CONSENT_REVOKED","CONSENT_REVOKED","","63222a1daf1fe6dcbc59b29a",9.46666666666667,2023-06-03,"06/03/2023",22,39,"high","Extremely",3.79166666666667,9,24,25,16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,"sheep",NA
3,"detect-sheep","","47","Female","","63ea729bf9951e30282eaae6",9.2,2023-06-03,"06/03/2023",12,4,"low","Extremely",3.58333333333333,6,16,15,13,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"sheep",NA
3,"detect-sheep","","23","Male","","63ea7487c993eddd00c8ab47",29.7333333333333,2023-06-03,"06/03/2023",0,0,"low","Extremely",2.54166666666667,8,18,12,22,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"sheep",NA
3,"detect-sheep","","52","Female","","615212aaa4b41922e0765736",6.8,2023-06-03,"06/03/2023",0,0,"low","Extremely",3.20833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sheep",NA
3,"detect-sheep","","45","Female","","63e52993c11fdfd0698c6377",6.11666666666667,2023-06-03,"06/03/2023",6,0,"low","Extremely",3.04166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sheep",NA
3,"detect-sheep","","32","Male","","62c31fe0e178fc305009b718",8.86666666666667,2023-06-03,"06/03/2023",3,19,"high","Extremely",3.375,19,39,39,39,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,"sheep",NA
3,"detect-sheep","","30","Male","","628f0d7e3055b5d1887916c5",8.23333333333333,2023-06-03,"06/03/2023",0,0,"low","Extremely",2.54166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sheep",NA
3,"detect-sheep","","50","Female","","6103a2797b856b6e46c554e9",8.76666666666667,2023-06-03,"06/03/2023",1,0,"low","Extremely",1.70833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sheep",NA
3,"detect-sheep","","24","Female","","610790daf1b22d3c0f9faa02",8.8,2023-06-03,"06/03/2023",1,1,"low","Extremely",3.125,9,18,22,18,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"sheep",NA
3,"detect-sheep","","40","Male","","63ea4730d677f800a8887ad6",8.96666666666667,2023-06-03,"06/03/2023",10,9,"low","Extremely",1.29166666666667,11,23,21,31,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,"sheep",NA
3,"detect-sheep","","55","Male","","63f13a4fe3a48956ba99d30f",7.4,2023-06-03,"06/03/2023",3,1,"low","Extremely",2.5,1,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sheep",NA
3,"detect-sheep","","CONSENT_REVOKED","CONSENT_REVOKED","","63222a1daf1fe6dcbc59b29a",9.23333333333333,2023-06-03,"06/03/2023",19,30,"high","Extremely",3.95833333333333,10,28,28,17,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,"sheep",NA
3,"detect-sheep","","23","Male","","62f17b6b63bd9e6627a19956",14.4333333333333,2023-06-03,"06/03/2023",7,5,"low","Extremely",2.58333333333333,11,32,26,31,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,"sheep",NA
3,"detect-sheep","","37","Female","","5fadd628cd4e9e1c42dab969",16.0666666666667,2023-06-03,"06/03/2023",4,1,"low","Extremely",2.20833333333333,6,18,18,15,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,"sheep",NA
3,"detect-sheep","","27","Female","","603ffdb484b47519b3e4cb49",10.8666666666667,2023-06-03,"06/03/2023",15,6,"low","Extremely",3.41666666666667,3,9,6,4,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sheep",NA
3,"detect-sheep","","22","Male","","5e2bf2153a9311222d4892c6",21.65,2023-06-03,"06/03/2023",3,2,"low","Extremely",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sheep",NA
3,"detect-sheep","","39","Male","","5ef42ba59401801d9f859e2d",8.41666666666667,2023-06-03,"06/03/2023",6,8,"low","Extremely",3.20833333333333,2,6,7,7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sheep",NA
3,"detect-sheep","","31","Female","","587418895c17910001ea4e75",3.28333333333333,2023-06-03,"06/03/2023",2,0,"low","Extremely",3,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sheep",NA
3,"detect-sheep","","22","Female","","6119e2fc2605933b16ea87c0",6.56666666666667,2023-06-03,"06/03/2023",16,7,"low","Extremely",2.75,1,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sheep",NA
3,"detect-sheep","","26","Female","","6122bff4706b6d848da00ec1",14.0833333333333,2023-06-03,"06/03/2023",0,0,"low","Extremely",3.16666666666667,4,10,14,9,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sheep",NA
3,"detect-sheep","","31","Male","","6286f7e85258b1fba2cd6f0d",5.28333333333333,2023-06-03,"06/03/2023",0,0,"low","Extremely",2.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sheep",NA
3,"detect-sheep","","35","Male","","60906c79f8cfd718d6dcb3df",8.75,2023-06-03,"06/03/2023",0,0,"low","Extremely",3.125,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"sheep",NA
3,"detect-sheep","","42","Male","","62730c9848db9da9ff3bf670",7.13333333333333,2023-06-03,"06/03/2023",5,7,"low","Extremely",2.83333333333333,4,10,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"sheep",NA
3,"detect-sheep","","43","Female","","5ba802ee60f3d5000169e5da",6.35,2023-06-03,"06/03/2023",0,0,"low","Extremely",3.08333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sheep",NA
3,"detect-sheep","","33","Female","","62b0d68496379e085ae5d793",6.95,2023-06-03,"06/03/2023",9,2,"low","Extremely",3.45833333333333,3,7,7,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"sheep",NA
5,"detect-sheep-and-wolf","A10249252O9I20MRSOBVF","59","Female","A10249252O9I20MRSOBVF","",8.48333333333333,2023-10-31,"10/31/2023",0,0,"low","Extremely",3.5,8,17,9,10,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,"sheep",70.6142833333333
4,"detect-sheep-and-wolf","A106QH27FETZ88","37","Female","A106QH27FETZ88","",8.26666666666667,2023-10-17,"10/17/2023",12,17,"high","Extremely",3.08333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
5,"detect-sheep-and-wolf","A10DTLF1LXFY0V","69","Female","A10DTLF1LXFY0V","",11.0833333333333,2023-10-31,"10/31/2023",1,1,"low","Extremely",2.70833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sheep",41.6668333333333
4,"detect-sheep-and-wolf","A10JXOU89D5RXR","62","Female","A10JXOU89D5RXR","",5.18333333333333,2023-10-17,"10/17/2023",0,0,"low","Extremely",1.70833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
4,"detect-sheep-and-wolf","A11FRLH5KWRLBV","40","Male","A11FRLH5KWRLBV","",11.9,2023-10-17,"10/17/2023",0,4,"low","Extremely",2.375,3,9,9,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA
5,"detect-sheep-and-wolf","A11LL3J3YSXB4U","29","Male","A11LL3J3YSXB4U","",7.03333333333333,2023-10-31,"10/31/2023",2,1,"low","Extremely",2.625,2,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"sheep",28.3212833333333
5,"detect-sheep-and-wolf","A128YNJ54F176I","29","Female","A128YNJ54F176I","",28.5666666666667,2023-10-31,"10/31/2023",24,30,"high","Extremely",3.95833333333333,16,62,62,62,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,"sheep",137.986866666667
5,"detect-sheep-and-wolf","A12HZGOZQD5YK7","43","Female","A12HZGOZQD5YK7","",9.51666666666667,2023-10-31,"10/31/2023",3,1,"low","Extremely",3.20833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"wolf",32.2984666666667
5,"detect-sheep-and-wolf","A12IHTKQFQIPD1","39","Male","A12IHTKQFQIPD1","",4.41666666666667,2023-10-31,"10/31/2023",0,0,"low","Extremely",2.41666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"wolf",26.1362
4,"detect-sheep-and-wolf","A12Q4BP1S02YWS","56","Female","A12Q4BP1S02YWS","",6.16666666666667,2023-10-17,"10/17/2023",25,33,"high","Extremely",4.5,20,81,80,84,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,NA,NA
4,"detect-sheep-and-wolf","A13WTEQ06V3B6D","31","Male","A13WTEQ06V3B6D","",7.41666666666667,2023-10-17,"10/17/2023",13,0,"low","Extremely",1.875,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA
5,"detect-sheep-and-wolf","A14DC1USXBIRXU","36","Male","A14DC1USXBIRXU","",6.63333333333333,2023-10-31,"10/31/2023",23,30,"high","Extremely",4.16666666666667,13,49,50,50,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,"sheep",32.9702166666667
5,"detect-sheep-and-wolf","A15DXD3Z1AHK6C","35","Male","A15DXD3Z1AHK6C","",4.01666666666667,2023-10-31,"10/31/2023",0,0,"low","Extremely",3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sheep",23.5493833333333
4,"detect-sheep-and-wolf","A16335MOISDG1F","39","Male","A16335MOISDG1F","",7.61666666666667,2023-10-17,"10/17/2023",0,1,"low","Extremely",1.91666666666667,3,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,NA,NA
4,"detect-sheep-and-wolf","A16ENVVHDK1LQQ","34","Female","A16ENVVHDK1LQQ","",5.51666666666667,2023-10-17,"10/17/2023",23,31,"high","Extremely",3.625,14,52,54,53,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,NA,NA
4,"detect-sheep-and-wolf","A16LUX6COW2EBP","34","Female","A16LUX6COW2EBP","",6.4,2023-10-17,"10/17/2023",12,14,"high","Extremely",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
4,"detect-sheep-and-wolf","A16YCPFPGW95OB","24","Female","A16YCPFPGW95OB","",8.35,2023-10-17,"10/17/2023",8,2,"low","Extremely",2.70833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
5,"detect-sheep-and-wolf","A170R0WAZC31WC","54","Female","A170R0WAZC31WC","",9.41666666666667,2023-10-31,"10/31/2023",0,0,"low","Extremely",2.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"wolf",35.8165666666667
5,"detect-sheep-and-wolf","A17K1CHOI773VZ","34","Male","A17K1CHOI773VZ","",38.6,2023-10-31,"10/31/2023",4,4,"low","Extremely",3.41666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"wolf",51.7616333333333
4,"detect-sheep-and-wolf","A18E16UFE351U6","39","Female","A18E16UFE351U6","",10.4333333333333,2023-10-17,"10/17/2023",0,3,"low","Extremely",1.83333333333333,11,29,30,28,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,NA,NA
5,"detect-sheep-and-wolf","A18WSAKX5YN2FB","45","Female","A18WSAKX5YN2FB","",12.5333333333333,2023-10-31,"10/31/2023",3,5,"low","Extremely",2.125,20,29,57,25,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,1,1,"wolf",36.9104833333333
5,"detect-sheep-and-wolf","A196XR61DIW5GU","35","Male","A196XR61DIW5GU","",11.3833333333333,2023-10-31,"10/31/2023",2,0,"low","Extremely",3.08333333333333,5,7,6,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,"wolf",48.1578
5,"detect-sheep-and-wolf","A1BHR5XQ16T7LA","56","Male","A1BHR5XQ16T7LA","",9.95,2023-10-31,"10/31/2023",0,0,"low","Extremely",1.79166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"wolf",34.4874166666667
4,"detect-sheep-and-wolf","A1BM57TUNAQIXM","39","Female","A1BM57TUNAQIXM","",19.5166666666667,2023-10-17,"10/17/2023",4,2,"low","Extremely",2.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
5,"detect-sheep-and-wolf","A1C5SQZ045W0L5","32","Male","A1C5SQZ045W0L5","",16.7833333333333,2023-10-31,"10/31/2023",0,0,"low","Extremely",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sheep",46.2967166666667
4,"detect-sheep-and-wolf","A1CN1H9UODZ1E6","42","Female","A1CN1H9UODZ1E6","",7.83333333333333,2023-10-18,"10/18/2023",21,27,"high","Extremely",4.29166666666667,9,27,29,29,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,NA,NA
4,"detect-sheep-and-wolf","A1DC5O5XEIMM1M","43","Female","A1DC5O5XEIMM1M","",10.45,2023-10-17,"10/17/2023",23,20,"high","Extremely",3.83333333333333,18,60,63,55,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,NA,NA
4,"detect-sheep-and-wolf","A1DKVUTOBPQH11","39","Male","A1DKVUTOBPQH11","",8.23333333333333,2023-10-17,"10/17/2023",1,0,"low","Extremely",2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
5,"detect-sheep-and-wolf","A1DT7XOW0ISK0K","36","Male","A1DT7XOW0ISK0K","",12.7333333333333,2023-10-31,"10/31/2023",0,0,"low","Extremely",2.41666666666667,2,3,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"sheep",34.2291333333333
4,"detect-sheep-and-wolf","A1DUPOUC9RNU4L","62","Female","A1DUPOUC9RNU4L","",19.8666666666667,2023-10-23,"10/23/2023",0,0,"low","Extremely",2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
5,"detect-sheep-and-wolf","A1DVLC088I35QY","46","Male","A1DVLC088I35QY","",9.71666666666667,2023-10-31,"10/31/2023",0,0,"low","Extremely",3.08333333333333,8,9,20,8,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"wolf",38.20185
4,"detect-sheep-and-wolf","A1DZMZTXWOM9MR","41","Male","A1DZMZTXWOM9MR","",7.6,2023-10-18,"10/18/2023",0,0,"low","Extremely",2.20833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
4,"detect-sheep-and-wolf","A1E8BZC6FKLEIJ","48","Male","A1E8BZC6FKLEIJ","",10.2166666666667,2023-10-17,"10/17/2023",1,0,"low","Extremely",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
4,"detect-sheep-and-wolf","A1EFBEBVZP3D6G","25","Female","A1EFBEBVZP3D6G","",6.13333333333333,2023-10-17,"10/17/2023",15,26,"high","Extremely",3.5,18,64,65,66,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,NA,NA
5,"detect-sheep-and-wolf","A1F6MWP9A0XLJQ","36","Male","A1F6MWP9A0XLJQ","",9.11666666666667,2023-10-31,"10/31/2023",7,3,"low","Extremely",3.08333333333333,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"wolf",29.8294666666667
4,"detect-sheep-and-wolf","A1F9KLZGHE9DTA","48","Male","A1F9KLZGHE9DTA","",6.33333333333333,2023-10-17,"10/17/2023",26,36,"high","Extremely",2.375,2,9,9,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
4,"detect-sheep-and-wolf","A1GRPIBHW72HDU","34","Male","A1GRPIBHW72HDU","",6.68333333333333,2023-10-17,"10/17/2023",0,0,"low","Extremely",2.29166666666667,4,6,7,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,NA,NA
4,"detect-sheep-and-wolf","A1I0DV4B4MFQCL","35","Male","A1I0DV4B4MFQCL","",8.01666666666667,2023-10-17,"10/17/2023",0,0,"low","Extremely",2.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
4,"detect-sheep-and-wolf","A1IS0218RVG60K","37","Male","A1IS0218RVG60K","",4.06666666666667,2023-10-17,"10/17/2023",2,3,"low","Extremely",2.29166666666667,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA
5,"detect-sheep-and-wolf","A1KZ97QBNRPVCT","27","Male","A1KZ97QBNRPVCT","",5.98333333333333,2023-10-31,"10/31/2023",18,18,"high","Extremely",3.16666666666667,7,21,22,22,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,"sheep",29.3396
5,"detect-sheep-and-wolf","A1LA6CIGBNDOH9","47","Male","A1LA6CIGBNDOH9","",9.11666666666667,2023-10-31,"10/31/2023",1,1,"low","Extremely",1.95833333333333,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"wolf",30.8908833333333
5,"detect-sheep-and-wolf","A1LII4M7CS6C9I","48","Female","A1LII4M7CS6C9I","",4.71666666666667,2023-10-31,"10/31/2023",0,0,"low","Extremely",1.70833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"wolf",24.8981166666667
4,"detect-sheep-and-wolf","A1MN2PWAV10VAB","38","Female","A1MN2PWAV10VAB","",7.36666666666667,2023-10-17,"10/17/2023",7,3,"low","Extremely",2.08333333333333,7,7,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,NA,NA
4,"detect-sheep-and-wolf","A1NQOR4RQJJDMW","29","Female","A1NQOR4RQJJDMW","",15.4833333333333,2023-10-17,"10/17/2023",10,2,"low","Extremely",5,17,67,66,27,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,NA,NA
5,"detect-sheep-and-wolf","A1OOCYEFLAJD98","45","Male","A1OOCYEFLAJD98","",12.7833333333333,2023-10-31,"10/31/2023",1,0,"low","Extremely",3.79166666666667,3,8,11,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"sheep",33.14835
4,"detect-sheep-and-wolf","A1P6LFEAY9MWAY","34","Female","A1P6LFEAY9MWAY","",6.28333333333333,2023-10-23,"10/23/2023",0,0,"low","Extremely",2.25,4,4,8,7,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA
5,"detect-sheep-and-wolf","A1Q56N80RJLQ7S","35","Male","A1Q56N80RJLQ7S","",5.75,2023-10-31,"10/31/2023",13,7,"low","Extremely",3.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sheep",28.0585166666667
4,"detect-sheep-and-wolf","A1SLJKNSNHOJRN","39","Male","A1SLJKNSNHOJRN","",10.5833333333333,2023-10-18,"10/18/2023",2,0,"low","Extremely",2.33333333333333,4,10,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,NA,NA
4,"detect-sheep-and-wolf","A1SN7EOZUW5VP3","44","Male","A1SN7EOZUW5VP3","",8.33333333333333,2023-10-17,"10/17/2023",0,0,"low","Extremely",3.33333333333333,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA
4,"detect-sheep-and-wolf","A1T579QEGUZKIP","45","Female","A1T579QEGUZKIP","",15.4666666666667,2023-10-17,"10/17/2023",23,27,"high","Extremely",4.20833333333333,15,61,60,64,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,NA,NA
5,"detect-sheep-and-wolf","A1TW2BZRRS874Z","40","Male","A1TW2BZRRS874Z","",9.03333333333333,2023-10-31,"10/31/2023",2,0,"low","Extremely",3.25,7,15,15,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,"sheep",37.99855
5,"detect-sheep-and-wolf","A1VAL7L9L79IN0","32","Male","A1VAL7L9L79IN0","",9.01666666666667,2023-10-31,"10/31/2023",3,0,"low","Extremely",2.5,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"wolf",25.9783333333333
5,"detect-sheep-and-wolf","A1VBP1RMKGUXB","41","Female","A1VBP1RMKGUXB","",6.86666666666667,2023-10-31,"10/31/2023",22,29,"high","Extremely",4.08333333333333,4,16,14,18,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,"wolf",29.7333
4,"detect-sheep-and-wolf","A1XQOZV8LQDM22","47","Male","A1XQOZV8LQDM22","",10.45,2023-10-17,"10/17/2023",9,12,"high","Extremely",3.20833333333333,2,4,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA
